base_symbol,year,avg_close_price
8120,2015,24.21673306772908
8120,2016,15.279518072289155
8120,2017,17.795720000000003
8120,2018,15.34859437751004
8120,2019,12.40832
8120,2020,12.58833369396016
8120,2021,16.481288677360002
8120,2022,10.603927012391129
8120,2023,11.74457829997992
8150,2010,23.88092369477912
8150,2011,18.10241935483871
8150,2012,30.392396313364053
8150,2013,39.06512096774193
8150,2014,26.54512
8150,2015,25.42972111553785
8150,2016,14.271084337349398
8150,2017,15.24648
8150,2018,18.408072289156625
8150,2019,18.59272
8150,2020,22.482828767051792
8150,2021,28.51302860252
8150,2022,15.576612872298387
8150,2023,13.17959840257028
8160,2010,25.261325301204817
8160,2011,25.135
8160,2012,35.8096812749004
8160,2013,32.823104838709675
8160,2014,24.22528
8160,2015,18.603107569721114
8160,2016,11.406265060240964
8160,2017,14.83612
8160,2018,18.47871485943775
8160,2019,16.442880000000002
8160,2020,13.069376253171315
8160,2021,27.8631932944
8160,2022,20.99639218471774
8160,2023,12.543453848473897
8170,2010,12.593815261044178
8170,2011,13.730887096774197
8170,2012,16.91924302788845
8170,2013,16.542056451612904
8170,2014,21.76168
8170,2015,22.00358565737052
8170,2016,9.45265060240964
8170,2017,13.0752
8170,2018,15.58991967871486
8170,2019,15.41672
8170,2020,13.506645437557768
8170,2021,18.8177279934
8170,2022,14.198556438709677
8170,2023,16.17780721060241
8180,2010,20.442088353413656
8180,2011,10.378225806451614
8180,2012,15.37374501992032
8180,2013,15.88798387096774
8180,2014,23.328560000000003
8180,2015,18.17211155378486
8180,2016,20.88393574297189
8180,2017,19.5246
8180,2018,14.398915662650602
8180,2019,10.7186
8180,2020,31.79009625310757
8180,2021,47.078628447
8180,2022,30.647280759153222
8180,2023,18.62871487180723
8190,2010,20.094457831325304
8190,2011,18.955161290322582
8190,2012,24.649322709163343
8190,2013,22.898683127572017
8190,2014,25.09388
8190,2015,17.777011952191234
8190,2016,13.719236947791163
8190,2017,17.225080000000002
8190,2018,13.37847389558233
8190,2019,9.9278
8190,2020,10.798406386278886
8190,2021,27.7225599668
8190,2022,20.919274168415324
8190,2023,8.961767066477913
8200,2010,12.313373493975904
8200,2011,11.36983870967742
8200,2012,15.923705179282868
8200,2013,13.331451612903225
8200,2014,14.8998
8200,2015,11.823187250996016
8200,2016,7.396746987951807
8200,2017,8.67876
8200,2018,8.190883534136546
8200,2019,8.313799999999999
8200,2020,9.131256352366536
8200,2021,15.88693791576
8200,2022,15.920241928911292
8200,2023,17.475341398473894
8210,2010,7.581646586345381
8210,2011,6.585
8210,2012,8.675776892430278
8210,2013,10.654274193548384
8210,2014,33.904
8210,2015,72.19581673306773
8210,2016,82.38839357429718
8210,2017,78.01404
8210,2018,65.0314859437751
8210,2019,95.7116
8210,2020,88.92175262669323
8210,2021,105.02912002592
8210,2022,132.35871004314515
8210,2023,183.98795180963853
8230,2010,27.54586345381526
8230,2011,25.07040322580645
8230,2012,34.7303187250996
8230,2013,30.86375
8230,2014,27.94916
8230,2015,26.450239043824705
8230,2016,23.01558232931727
8230,2017,51.51236
8230,2018,64.36056224899599
8230,2019,62.5168
8230,2020,27.10629482207172
8230,2021,35.78511988824
8230,2022,34.21887098576613
8230,2023,52.88184736638554
8240,2010,20.413212851405625
8240,2011,18.967298387096776
8240,2012,55.37868525896414
8240,2013,33.43129032258065
8240,2014,33.32364
8240,2015,31.791354581673307
8240,2016,19.506265060240967
8240,2017,23.609240000000003
8240,2018,21.542088353413654
8240,2019,20.95328
8240,2020,16.987011674063748
8240,2021,30.931333168
8240,2022,24.197661272983872
8240,2023,19.519237005180724
8250,2010,12.370722891566263
8250,2011,18.622379032258067
8250,2012,21.67701195219124
8250,2013,22.56479838709677
8250,2014,23.49552
8250,2015,18.88294820717132
8250,2016,13.110923694779116
8250,2017,18.52408
8250,2018,21.25164658634538
8250,2019,22.29432
8250,2020,30.990475498924305
8250,2021,35.49142781052
8250,2022,27.78855538391129
8250,2023,27.89049478738956
8260,2010,34.034909909909906
8260,2011,37.55020161290323
8260,2012,49.61414342629482
8260,2013,47.92116935483871
8260,2014,42.31296
8260,2015,25.92051792828685
8260,2016,14.827791164658636
8260,2017,16.99204
8260,2018,15.446064257028112
8260,2019,11.9296
8260,2020,14.721853905936255
8260,2021,25.98874865692
8260,2022,16.046034562903223
8260,2023,13.106224565381526
8270,2010,15.933963133640551
8270,2011,23.19161290322581
8270,2012,31.08844155844156
8270,2013,25.987016129032256
8270,2014,25.41072
8270,2015,21.07848605577689
8270,2016,15.02530120481928
8270,2017,26.08476
8270,2018,24.521004016064254
8270,2019,20.32412
8270,2020,19.83302783960159
8270,2021,27.32108004
8270,2022,20.29391130342741
8270,2023,18.735341351485943
8280,2010,15.920722891566266
8280,2011,16.604032258064517
8280,2012,29.349482071713147
8280,2013,31.00701612903226
8280,2014,53.31504
8280,2015,63.626892430278886
8280,2016,28.203975903614456
8280,2017,25.58456
8280,2018,29.651847389558235
8280,2019,24.55728
8280,2020,19.15123509059761
8280,2021,27.45876007836
8280,2022,18.36774191141129
8280,2023,15.442088361084338
8300,2010,29.645289855072463
8300,2011,31.376129032258063
8300,2012,62.38581673306773
8300,2013,61.56512096774193
8300,2014,54.25988
8300,2015,48.10844621513944
8300,2016,26.92694779116466
8300,2017,28.82908
8300,2018,26.13449799196787
8300,2019,20.3276
8300,2020,20.818419391693222
8300,2021,31.11669711268
8300,2022,18.459800789596773
8300,2023,17.025702840240964
8310,2010,25.69609022556391
8310,2011,53.538870967741936
8310,2012,174.72629482071713
8310,2013,74.29907258064516
8310,2014,53.08752
8310,2015,21.4200796812749
8310,2016,15.068152610441766
8310,2017,16.1386
8310,2018,14.69690763052209
8310,2019,12.89076
8310,2020,34.452548726175294
8310,2021,58.48856608608
8310,2022,19.07866939032258
8310,2023,11.251084293064258
8311,2012,104.14414285714284
8311,2013,84.12141129032258
8311,2014,83.52148
8311,2015,50.90641434262948
8311,2016,21.35329317269077
8311,2017,19.24072
8311,2018,14.754578313253012
8311,2019,12.12328
8311,2020,24.65963533474104
8311,2021,40.23212447348
8311,2022,21.75221253975404
8311,2023,11.415943762305222
8312,2012,77.02952380952381
8312,2013,63.94020161290322
8312,2014,54.457440000000005
8312,2015,38.90768924302789
8312,2016,27.53558232931727
8312,2017,24.7426
8312,2018,20.61449799196788
8312,2019,13.30416
4340,2024,8.537228940481162
4270,2024,14.478232931420504
1810,2024,25.937630526990777
8230,2024,151.54618476959595
8300,2024,26.404337304662988
4003,2024,94.46425699134429
6004,2024,122.04578338377924
2190,2024,33.367871510455885
4008,2024,35.826505990392235
2080,2024,93.89600003051758
6002,2024,29.130160657277543
6012,2024,57.83195475769043
1050,2024,17.07999982070923
3010,2024,28.716279975891112
8260,2024,12.798072244268823
4031,2024,49.86526100128052
7030,2024,11.71654615440522
4321,2024,21.459076287756005
4140,2024,2.607484000205994
4250,2024,24.7093975802502
3060,2024,27.05650598457061
4348,2024,6.178273061193137
4344,2024,8.251887572338303
2170,2024,41.111646659881714
1831,2024,6.763172682030612
8010,2024,146.04979935611587
4291,2024,181.4232928724174
4007,2024,50.30642566910709
3008,2024,2.765702805844656
2160,2024,33.73567503810408
4070,2024,15.669156694986734
4290,2024,30.583534125822137
3020,2024,32.76606431064835
4347,2024,9.612610460763957
4110,2024,3.144698791235805
4150,2024,24.954079963684084
1202,2024,40.42068274624376
7040,2024,96.11933551160207
2270,2024,360.4867474046577
4020,2024,21.926345319633025
1830,2024,206.6313249212671
8012,2024,17.562891557992224
1301,2024,30.279518142761475
8270,2024,20.646184683803572
4339,2024,6.743012031876897
2040,2024,28.706839981079103
2150,2024,46.39740002441406
7201,2024,7.166827324403816
7020,2024,52.25622494249459
4040,2024,20.11224004364013
4004,2024,164.5196787516276
4160,2024,31.321258361816405
8311,2024,15.6538956002538
8280,2024,18.73566264416798
4006,2024,24.213855391046607
2310,2024,29.31068275635501
8120,2024,17.65606419436903
4130,2024,2.5026350622177125
2300,2024,65.63458139038086
4337,2024,4.355748988356185
4300,2024,13.976867465130296
4335,2024,5.168514042973039
3003,2024,18.555903653064405
2100,2024,42.896385606512965
4320,2024,24.593493940361054
2370,2024,32.78240970626892
4334,2024,9.070562209470204
4090,2024,40.1791165210157
2240,2024,25.992570264272423
4100,2024,84.80685513305664
6020,2024,18.07879528367376
1150,2024,31.446840019226077
4260,2024,84.69397591587051
4190,2024,13.64891565085415
4170,2024,17.10960004043579
2280,2024,57.11365458476974
7200,2024,163.43373512359986
4051,2024,6.655239992141723
2020,2024,117.44979944190824
8210,2024,224.53413648490445
8050,2024,25.838079942756867
4002,2024,112.40562233675917
6050,2024,144.0080616455078
6010,2024,29.1281124942274
4342,2024,11.80610443023314
8190,2024,10.197710868345206
6070,2024,59.958032278650734
4230,2024,40.01232937732375
1820,2024,2.652650599498825
1030,2024,13.16134404373169
3080,2024,34.09156639221682
3007,2024,38.57630512896312
8100,2024,16.574939727783203
8070,2024,20.38072291914239
2210,2024,29.20506021583894
1211,2024,48.061245025879884
8160,2024,14.602570254161176
1020,2024,13.158540802001951
2130,2024,29.578310821533204
1060,2024,36.89799213026422
2030,2024,81.13975895648022
8030,2024,23.41594377004478
1201,2024,12.829798162222868
2222,2024,29.125000076293944
6040,2024,17.442489911274738
3004,2024,9.427469916133038
8250,2024,32.152811096375245
4346,2024,4.530080326110962
4200,2024,124.69499993896484
6060,2024,20.06650604493168
4240,2024,12.481526076075545
2360,2024,44.4361445875053
2330,2024,38.14460003662109
3002,2024,9.550120480089303
1304,2024,34.415261012004564
2060,2024,11.746506013065936
2290,2024,38.68875497412012
4280,2024,8.182208827221729
1302,2024,46.10863451976853
4080,2024,13.590361441953116
2200,2024,11.883813144683838
2050,2024,29.766292030334476
4009,2024,85.23694776052452
5110,2024,17.752610401934888
1303,2024,5.897911646279944
4001,2024,12.134216817986056
8150,2024,16.17614454246429
8200,2024,21.857150272369385
1213,2024,76.47510052110297
8060,2024,23.534027474951078
2070,2024,33.647791230534935
4336,2024,5.725582325793654
4332,2024,6.292650617270106
2090,2024,24.34240963947342
4310,2024,14.798714886707474
2380,2024,8.000843379392203
8310,2024,12.159879550397635
4338,2024,7.897269063206561
4333,2024,11.000445346600614
1180,2024,36.750200953349534
2230,2024,9.080200819605324
4331,2024,16.90971885819033
3050,2024,36.79277099854496
8040,2024,17.393012035323913
2340,2024,16.99373498020402
2010,2024,75.77871498812634
7010,2024,40.21000001525879
4330,2024,7.326867478918359
4012,2024,4.618393574373789
3090,2024,12.749959880568415
2140,2024,18.046838967196912
4220,2024,17.211695503234864
2320,2024,38.11124496766362
2120,2024,37.53192782114788
1210,2024,31.954819192848053
1140,2024,30.55979944610596
8240,2024,28.81905007171631
4061,2024,23.007999931335448
3005,2024,16.5907631111911
2350,2024,8.506465881225095
6001,2024,53.99899598393574
2250,2024,22.366399559021
6090,2024,14.810602410251358
4005,2024,191.91485920488597
3040,2024,56.006024218946095
1080,2024,20.186120048522948
8020,2024,17.54136541282317
8180,2024,22.96233175653052
4191,2024,29.452799987792968
8170,2024,19.00922003173828
4011,2024,14.80867473188653
1212,2024,162.23132550955776
1120,2024,85.85301214624121
4345,2024,4.93437749219228
4050,2024,73.01411431884766
3030,2024,44.06566267511453
4030,2024,21.607712036132813
1320,2024,64.80381515993172
2180,2024,50.143574312508825
1214,2024,27.967845069885254
3091,2024,10.938795170152044
2001,2024,16.977028126697462
4210,2024,250.48995904271385
4180,2024,3.906104437318672
2110,2024,73.30923714695207
1010,2024,27.206747009093505
4292,2024,73.10963841327224
2220,2024,17.777831353336932
